date_key,cost_center_key,business_unit_key,vendor_key,service_category,amount,project_key,notes
20241001,104028,BU03,VEN002,Compute,104671.29,PRJ008,Cloud consumption allocation
20241001,104034,BU03,VEN002,Storage,138781.9,PRJ009,Cloud consumption allocation
20241001,109003,BU04,VEN001,Database,99862.72,PRJ002,Cloud consumption allocation
20241001,109003,BU04,VEN002,Network,29457.97,PRJ008,Cloud consumption allocation
20241001,120201,BU06,VEN001,Database,178622.2,PRJ003,Cloud consumption allocation
20241001,120201,BU06,VEN002,Analytics,110285.71,PRJ001,Cloud consumption allocation
20241101,104001,BU03,VEN001,Storage,160050.31,PRJ001,Cloud consumption allocation
20241101,104002,BU03,VEN002,Storage,175683.81,PRJ010,Cloud consumption allocation
20241101,104003,BU03,VEN002,Analytics,56047.17,PRJ005,Cloud consumption allocation
20241101,104005,BU03,VEN001,Compute,82972.86,PRJ001,Cloud consumption allocation
20241101,104017,BU02,VEN002,Storage,227492.58,PRJ001,Cloud consumption allocation
20241101,104018,BU06,VEN001,Database,138545.14,PRJ010,Cloud consumption allocation
20241101,104018,BU06,VEN002,Compute,123795.62,PRJ004,Cloud consumption allocation
20241101,104019,BU03,VEN001,Network,139377.66,PRJ009,Cloud consumption allocation
20241101,104023,BU02,VEN001,Compute,213777.32,PRJ006,Cloud consumption allocation
20241101,104023,BU02,VEN002,Analytics,89882.23,PRJ001,Cloud consumption allocation
20241101,104026,BU01,VEN001,Storage,87599.89,PRJ001,Cloud consumption allocation
20241101,104026,BU01,VEN002,Compute,68248.19,PRJ006,Cloud consumption allocation
20241101,104027,BU02,VEN001,Compute,49687.64,PRJ002,Cloud consumption allocation
20241101,104027,BU02,VEN002,Compute,205931.68,PRJ009,Cloud consumption allocation
20241101,104028,BU03,VEN001,Storage,156228.59,PRJ007,Cloud consumption allocation
20241101,109003,BU04,VEN001,Analytics,157150.63,PRJ005,Cloud consumption allocation
20241101,109003,BU04,VEN002,Compute,160472.43,PRJ008,Cloud consumption allocation
20241101,109004,BU04,VEN001,Database,36521.53,PRJ007,Cloud consumption allocation
20241101,109004,BU04,VEN002,Storage,42745.44,PRJ003,Cloud consumption allocation
20241101,110101,BU05,VEN002,Compute,188890.91,PRJ001,Cloud consumption allocation
20241101,120201,BU06,VEN001,Network,38196.66,PRJ007,Cloud consumption allocation
20241101,120201,BU06,VEN002,Storage,93237.06,PRJ009,Cloud consumption allocation
20241201,104017,BU02,VEN001,Storage,137537.38,PRJ003,Cloud consumption allocation
20241201,104017,BU02,VEN002,Storage,148794.68,PRJ008,Cloud consumption allocation
20241201,104018,BU06,VEN001,Network,56236.34,PRJ002,Cloud consumption allocation
20241201,104018,BU06,VEN002,Network,65218.5,PRJ006,Cloud consumption allocation
20241201,104022,BU03,VEN002,Database,40752.87,PRJ007,Cloud consumption allocation
20241201,104023,BU02,VEN001,Compute,66342.01,PRJ001,Cloud consumption allocation
20241201,104023,BU02,VEN002,Storage,56014.8,PRJ010,Cloud consumption allocation
20241201,104027,BU02,VEN001,Analytics,56818.12,PRJ001,Cloud consumption allocation
20241201,104027,BU02,VEN002,Compute,79589.81,PRJ004,Cloud consumption allocation
20241201,104034,BU03,VEN001,Network,182343.48,PRJ006,Cloud consumption allocation
20241201,109003,BU04,VEN001,Storage,27829.97,PRJ010,Cloud consumption allocation
20241201,109003,BU04,VEN002,Network,194714.21,PRJ001,Cloud consumption allocation
20241201,110102,BU05,VEN002,Database,149702.36,PRJ002,Cloud consumption allocation
20241201,120201,BU06,VEN001,Network,190822.74,PRJ007,Cloud consumption allocation
20241201,120201,BU06,VEN002,Analytics,77782.39,PRJ010,Cloud consumption allocation
20250101,104001,BU03,VEN002,Storage,54095.34,PRJ001,Cloud consumption allocation
20250101,104005,BU03,VEN001,Storage,117132.55,PRJ002,Cloud consumption allocation
20250101,104017,BU02,VEN001,Compute,51854.86,PRJ006,Cloud consumption allocation
20250101,104018,BU06,VEN001,Compute,227616.76,PRJ008,Cloud consumption allocation
20250101,104018,BU06,VEN002,Network,30134.5,PRJ001,Cloud consumption allocation
20250101,104019,BU03,VEN002,Compute,95977.5,PRJ008,Cloud consumption allocation
20250101,104022,BU03,VEN001,Database,149650.05,PRJ007,Cloud consumption allocation
20250101,104023,BU02,VEN001,Analytics,141701.91,PRJ010,Cloud consumption allocation
20250101,104023,BU02,VEN002,Database,158375.08,PRJ004,Cloud consumption allocation
20250101,104026,BU01,VEN002,Network,151336.28,PRJ008,Cloud consumption allocation
20250101,104027,BU02,VEN001,Database,220534.0,PRJ001,Cloud consumption allocation
20250101,104027,BU02,VEN002,Network,150044.31,PRJ004,Cloud consumption allocation
20250101,104028,BU03,VEN001,Database,172059.1,PRJ009,Cloud consumption allocation
20250101,109003,BU04,VEN001,Compute,66037.51,PRJ004,Cloud consumption allocation
20250101,109003,BU04,VEN002,Network,189160.9,PRJ002,Cloud consumption allocation
20250101,109004,BU04,VEN001,Storage,140047.68,PRJ005,Cloud consumption allocation
20250101,120201,BU06,VEN001,Analytics,139164.61,PRJ010,Cloud consumption allocation
20250101,120201,BU06,VEN002,Compute,246858.4,PRJ006,Cloud consumption allocation
20250201,104001,BU03,VEN002,Storage,60859.57,PRJ005,Cloud consumption allocation
20250201,104003,BU03,VEN001,Compute,79707.74,PRJ009,Cloud consumption allocation
20250201,104017,BU02,VEN001,Network,34770.95,PRJ004,Cloud consumption allocation
20250201,104018,BU06,VEN001,Storage,135863.35,PRJ006,Cloud consumption allocation
20250201,104018,BU06,VEN002,Network,80037.21,PRJ005,Cloud consumption allocation
20250201,104022,BU03,VEN002,Database,101185.19,PRJ006,Cloud consumption allocation
20250201,104023,BU02,VEN001,Network,187159.03,PRJ007,Cloud consumption allocation
20250201,104023,BU02,VEN002,Analytics,116634.53,PRJ003,Cloud consumption allocation
20250201,104027,BU02,VEN001,Analytics,181365.65,PRJ001,Cloud consumption allocation
20250201,104027,BU02,VEN002,Network,77908.23,PRJ001,Cloud consumption allocation
20250201,109003,BU04,VEN001,Analytics,44321.59,PRJ007,Cloud consumption allocation
20250201,109003,BU04,VEN002,Database,70793.03,PRJ001,Cloud consumption allocation
20250201,109004,BU04,VEN001,Compute,99429.24,PRJ002,Cloud consumption allocation
20250201,120201,BU06,VEN001,Storage,187034.55,PRJ009,Cloud consumption allocation
20250201,120201,BU06,VEN002,Network,36159.73,PRJ008,Cloud consumption allocation
20250301,104001,BU03,VEN001,Database,114579.59,PRJ001,Cloud consumption allocation
20250301,104001,BU03,VEN002,Database,130900.33,PRJ006,Cloud consumption allocation
20250301,104002,BU03,VEN001,Database,116355.75,PRJ001,Cloud consumption allocation
20250301,104003,BU03,VEN001,Analytics,191165.57,PRJ007,Cloud consumption allocation
20250301,104005,BU03,VEN001,Network,47446.4,PRJ004,Cloud consumption allocation
20250301,104005,BU03,VEN002,Compute,86237.17,PRJ006,Cloud consumption allocation
20250301,104017,BU02,VEN002,Compute,35457.27,PRJ009,Cloud consumption allocation
20250301,104018,BU06,VEN001,Network,103468.96,PRJ004,Cloud consumption allocation
20250301,104018,BU06,VEN002,Database,34481.64,PRJ005,Cloud consumption allocation
20250301,104023,BU02,VEN001,Storage,81087.75,PRJ007,Cloud consumption allocation
20250301,104023,BU02,VEN002,Compute,98054.98,PRJ009,Cloud consumption allocation
20250301,104027,BU02,VEN001,Network,200083.47,PRJ001,Cloud consumption allocation
20250301,104027,BU02,VEN002,Network,82949.72,PRJ010,Cloud consumption allocation
20250301,104034,BU03,VEN002,Network,211924.5,PRJ004,Cloud consumption allocation
20250301,109003,BU04,VEN001,Analytics,181659.2,PRJ010,Cloud consumption allocation
20250301,109003,BU04,VEN002,Analytics,32806.65,PRJ003,Cloud consumption allocation
20250301,109004,BU04,VEN002,Database,160665.1,PRJ003,Cloud consumption allocation
20250301,110101,BU05,VEN001,Analytics,174930.83,PRJ001,Cloud consumption allocation
20250301,110102,BU05,VEN002,Database,88434.53,PRJ006,Cloud consumption allocation
20250301,120201,BU06,VEN001,Compute,168633.28,PRJ007,Cloud consumption allocation
20250301,120201,BU06,VEN002,Database,88580.25,PRJ009,Cloud consumption allocation
20250401,104001,BU03,VEN002,Analytics,134311.42,PRJ008,Cloud consumption allocation
20250401,104002,BU03,VEN002,Database,81044.76,PRJ008,Cloud consumption allocation
20250401,104003,BU03,VEN001,Database,131906.74,PRJ004,Cloud consumption allocation
20250401,104003,BU03,VEN002,Analytics,221346.38,PRJ003,Cloud consumption allocation
20250401,104017,BU02,VEN001,Compute,107043.35,PRJ004,Cloud consumption allocation
20250401,104018,BU06,VEN001,Compute,100511.48,PRJ005,Cloud consumption allocation
20250401,104018,BU06,VEN002,Storage,159350.46,PRJ004,Cloud consumption allocation
20250401,104019,BU03,VEN001,Analytics,98954.01,PRJ002,Cloud consumption allocation
20250401,104019,BU03,VEN002,Compute,163253.95,PRJ002,Cloud consumption allocation
20250401,104023,BU02,VEN001,Database,88124.57,PRJ006,Cloud consumption allocation
20250401,104023,BU02,VEN002,Storage,59619.05,PRJ005,Cloud consumption allocation
20250401,104026,BU01,VEN001,Storage,141931.76,PRJ006,Cloud consumption allocation
20250401,104027,BU02,VEN001,Database,81217.27,PRJ002,Cloud consumption allocation
20250401,104027,BU02,VEN002,Storage,232265.98,PRJ010,Cloud consumption allocation
20250401,104028,BU03,VEN002,Compute,76352.37,PRJ006,Cloud consumption allocation
20250401,104034,BU03,VEN002,Storage,136874.78,PRJ010,Cloud consumption allocation
20250401,109003,BU04,VEN001,Network,105001.57,PRJ007,Cloud consumption allocation
20250401,109003,BU04,VEN002,Storage,39853.72,PRJ009,Cloud consumption allocation
20250401,109004,BU04,VEN001,Database,185606.78,PRJ004,Cloud consumption allocation
20250401,120201,BU06,VEN001,Storage,70489.56,PRJ006,Cloud consumption allocation
20250401,120201,BU06,VEN002,Analytics,108755.47,PRJ007,Cloud consumption allocation
20250501,104001,BU03,VEN002,Database,68086.56,PRJ009,Cloud consumption allocation
20250501,104002,BU03,VEN001,Network,180399.06,PRJ005,Cloud consumption allocation
20250501,104005,BU03,VEN001,Analytics,139429.8,PRJ006,Cloud consumption allocation
20250501,104005,BU03,VEN002,Network,33637.24,PRJ003,Cloud consumption allocation
20250501,104017,BU02,VEN001,Network,73660.65,PRJ001,Cloud consumption allocation
20250501,104018,BU06,VEN001,Compute,166513.98,PRJ005,Cloud consumption allocation
20250501,104018,BU06,VEN002,Analytics,58472.46,PRJ004,Cloud consumption allocation
20250501,104019,BU03,VEN002,Database,32180.24,PRJ003,Cloud consumption allocation
20250501,104023,BU02,VEN001,Network,136125.79,PRJ008,Cloud consumption allocation
20250501,104023,BU02,VEN002,Database,227370.79,PRJ001,Cloud consumption allocation
20250501,104026,BU01,VEN001,Database,53126.77,PRJ003,Cloud consumption allocation
20250501,104027,BU02,VEN001,Network,100337.55,PRJ010,Cloud consumption allocation
20250501,104027,BU02,VEN002,Compute,132395.84,PRJ006,Cloud consumption allocation
20250501,104028,BU03,VEN002,Network,60299.73,PRJ005,Cloud consumption allocation
20250501,109003,BU04,VEN001,Analytics,101269.36,PRJ005,Cloud consumption allocation
20250501,109003,BU04,VEN002,Analytics,32090.92,PRJ008,Cloud consumption allocation
20250501,110101,BU05,VEN001,Storage,120589.56,PRJ004,Cloud consumption allocation
20250501,120201,BU06,VEN001,Compute,184549.57,PRJ010,Cloud consumption allocation
20250501,120201,BU06,VEN002,Network,150783.36,PRJ002,Cloud consumption allocation
20250601,104001,BU03,VEN002,Analytics,187699.06,PRJ007,Cloud consumption allocation
20250601,104002,BU03,VEN001,Database,109497.12,PRJ002,Cloud consumption allocation
20250601,104002,BU03,VEN002,Storage,66406.17,PRJ009,Cloud consumption allocation
20250601,104003,BU03,VEN001,Analytics,181244.35,PRJ002,Cloud consumption allocation
20250601,104005,BU03,VEN002,Network,77887.7,PRJ003,Cloud consumption allocation
20250601,104017,BU02,VEN001,Analytics,114623.42,PRJ004,Cloud consumption allocation
20250601,104018,BU06,VEN001,Database,122542.96,PRJ005,Cloud consumption allocation
20250601,104018,BU06,VEN002,Compute,51201.77,PRJ002,Cloud consumption allocation
20250601,104022,BU03,VEN001,Analytics,138814.32,PRJ010,Cloud consumption allocation
20250601,104023,BU02,VEN001,Network,99521.29,PRJ008,Cloud consumption allocation
20250601,104023,BU02,VEN002,Storage,153551.7,PRJ007,Cloud consumption allocation
20250601,104027,BU02,VEN001,Network,137777.5,PRJ006,Cloud consumption allocation
20250601,104027,BU02,VEN002,Database,169559.56,PRJ008,Cloud consumption allocation
20250601,104034,BU03,VEN001,Network,53166.58,PRJ007,Cloud consumption allocation
20250601,109003,BU04,VEN001,Compute,152448.59,PRJ010,Cloud consumption allocation
20250601,109003,BU04,VEN002,Analytics,88172.01,PRJ006,Cloud consumption allocation
20250601,109004,BU04,VEN001,Network,111738.71,PRJ001,Cloud consumption allocation
20250601,110101,BU05,VEN001,Compute,49205.42,PRJ004,Cloud consumption allocation
20250601,120201,BU06,VEN001,Compute,132769.83,PRJ002,Cloud consumption allocation
20250601,120201,BU06,VEN002,Compute,85964.91,PRJ005,Cloud consumption allocation
20250701,104001,BU03,VEN001,Database,105129.35,PRJ008,Cloud consumption allocation
20250701,104002,BU03,VEN002,Analytics,56141.0,PRJ009,Cloud consumption allocation
20250701,104003,BU03,VEN001,Network,63629.43,PRJ008,Cloud consumption allocation
20250701,104003,BU03,VEN002,Network,194890.85,PRJ005,Cloud consumption allocation
20250701,104005,BU03,VEN002,Database,38207.05,PRJ007,Cloud consumption allocation
20250701,104018,BU06,VEN001,Compute,102920.93,PRJ004,Cloud consumption allocation
20250701,104018,BU06,VEN002,Storage,181252.19,PRJ004,Cloud consumption allocation
20250701,104019,BU03,VEN001,Storage,96561.92,PRJ005,Cloud consumption allocation
20250701,104023,BU02,VEN001,Analytics,68253.77,PRJ009,Cloud consumption allocation
20250701,104023,BU02,VEN002,Network,89218.07,PRJ001,Cloud consumption allocation
20250701,104027,BU02,VEN001,Database,177379.34,PRJ007,Cloud consumption allocation
20250701,104027,BU02,VEN002,Database,132515.13,PRJ003,Cloud consumption allocation
20250701,109003,BU04,VEN001,Analytics,153968.79,PRJ010,Cloud consumption allocation
20250701,109003,BU04,VEN002,Compute,156001.63,PRJ010,Cloud consumption allocation
20250701,109004,BU04,VEN002,Compute,34678.29,PRJ005,Cloud consumption allocation
20250701,110101,BU05,VEN002,Analytics,81896.07,PRJ003,Cloud consumption allocation
20250701,120201,BU06,VEN001,Storage,219263.21,PRJ001,Cloud consumption allocation
20250701,120201,BU06,VEN002,Analytics,104134.08,PRJ001,Cloud consumption allocation
20250801,104001,BU03,VEN001,Database,162534.01,PRJ007,Cloud consumption allocation
20250801,104003,BU03,VEN002,Network,61650.76,PRJ005,Cloud consumption allocation
20250801,104005,BU03,VEN002,Database,101747.64,PRJ001,Cloud consumption allocation
20250801,104017,BU02,VEN001,Storage,147300.18,PRJ006,Cloud consumption allocation
20250801,104018,BU06,VEN001,Compute,151391.26,PRJ006,Cloud consumption allocation
20250801,104018,BU06,VEN002,Storage,188863.64,PRJ005,Cloud consumption allocation
20250801,104019,BU03,VEN001,Database,176893.56,PRJ008,Cloud consumption allocation
20250801,104019,BU03,VEN002,Network,227645.22,PRJ006,Cloud consumption allocation
20250801,104022,BU03,VEN001,Storage,104055.29,PRJ003,Cloud consumption allocation
20250801,104023,BU02,VEN001,Network,169598.82,PRJ009,Cloud consumption allocation
20250801,104023,BU02,VEN002,Database,142984.15,PRJ003,Cloud consumption allocation
20250801,104026,BU01,VEN001,Compute,110916.2,PRJ002,Cloud consumption allocation
20250801,104027,BU02,VEN001,Compute,136583.49,PRJ009,Cloud consumption allocation
20250801,104027,BU02,VEN002,Storage,177241.79,PRJ001,Cloud consumption allocation
20250801,104028,BU03,VEN001,Compute,68168.73,PRJ009,Cloud consumption allocation
20250801,109003,BU04,VEN001,Network,55534.54,PRJ001,Cloud consumption allocation
20250801,109003,BU04,VEN002,Analytics,140510.46,PRJ003,Cloud consumption allocation
20250801,109004,BU04,VEN002,Analytics,176886.32,PRJ001,Cloud consumption allocation
20250801,110101,BU05,VEN001,Analytics,165012.44,PRJ010,Cloud consumption allocation
20250801,120201,BU06,VEN001,Network,43566.47,PRJ009,Cloud consumption allocation
20250801,120201,BU06,VEN002,Network,110758.28,PRJ010,Cloud consumption allocation
20250901,104002,BU03,VEN002,Network,157468.62,PRJ003,Cloud consumption allocation
20250901,104017,BU02,VEN001,Database,74572.97,PRJ006,Cloud consumption allocation
20250901,104017,BU02,VEN002,Storage,167491.03,PRJ004,Cloud consumption allocation
20250901,104018,BU06,VEN001,Network,224485.27,PRJ004,Cloud consumption allocation
20250901,104018,BU06,VEN002,Database,176717.25,PRJ010,Cloud consumption allocation
20250901,104022,BU03,VEN002,Database,179005.23,PRJ006,Cloud consumption allocation
20250901,104023,BU02,VEN001,Compute,80321.13,PRJ010,Cloud consumption allocation
20250901,104023,BU02,VEN002,Database,135260.38,PRJ001,Cloud consumption allocation
20250901,104027,BU02,VEN001,Compute,61266.91,PRJ002,Cloud consumption allocation
20250901,104027,BU02,VEN002,Compute,216091.31,PRJ003,Cloud consumption allocation
20250901,104028,BU03,VEN001,Database,63699.61,PRJ009,Cloud consumption allocation
20250901,109003,BU04,VEN001,Database,110206.95,PRJ004,Cloud consumption allocation
20250901,109003,BU04,VEN002,Compute,136515.34,PRJ009,Cloud consumption allocation
20250901,109004,BU04,VEN002,Network,71047.58,PRJ002,Cloud consumption allocation
20250901,110101,BU05,VEN001,Compute,119386.83,PRJ001,Cloud consumption allocation
20250901,110101,BU05,VEN002,Network,39301.55,PRJ010,Cloud consumption allocation
20250901,110102,BU05,VEN002,Network,110800.43,PRJ003,Cloud consumption allocation
20250901,120201,BU06,VEN001,Storage,114411.03,PRJ003,Cloud consumption allocation
20250901,120201,BU06,VEN002,Database,32327.43,PRJ010,Cloud consumption allocation
20251001,104001,BU03,VEN001,Network,156283.45,PRJ002,Cloud consumption allocation
20251001,104002,BU03,VEN001,Analytics,212511.09,PRJ008,Cloud consumption allocation
20251001,104003,BU03,VEN001,Analytics,89304.17,PRJ009,Cloud consumption allocation
20251001,104005,BU03,VEN001,Database,116967.36,PRJ004,Cloud consumption allocation
20251001,104018,BU06,VEN001,Database,79144.58,PRJ008,Cloud consumption allocation
20251001,104018,BU06,VEN002,Storage,55329.42,PRJ007,Cloud consumption allocation
20251001,104019,BU03,VEN001,Analytics,66176.55,PRJ004,Cloud consumption allocation
20251001,104019,BU03,VEN002,Database,131269.29,PRJ010,Cloud consumption allocation
20251001,104022,BU03,VEN001,Storage,115657.84,PRJ005,Cloud consumption allocation
20251001,104023,BU02,VEN001,Analytics,91120.44,PRJ002,Cloud consumption allocation
20251001,104023,BU02,VEN002,Compute,121159.45,PRJ007,Cloud consumption allocation
20251001,104026,BU01,VEN001,Compute,47128.75,PRJ003,Cloud consumption allocation
20251001,104027,BU02,VEN001,Database,165863.87,PRJ010,Cloud consumption allocation
20251001,104027,BU02,VEN002,Database,40748.38,PRJ006,Cloud consumption allocation
20251001,109003,BU04,VEN001,Compute,92507.58,PRJ006,Cloud consumption allocation
20251001,109003,BU04,VEN002,Compute,37356.53,PRJ003,Cloud consumption allocation
20251001,109004,BU04,VEN002,Analytics,143612.21,PRJ007,Cloud consumption allocation
20251001,110101,BU05,VEN001,Network,64344.39,PRJ003,Cloud consumption allocation
20251001,120201,BU06,VEN001,Analytics,38544.62,PRJ005,Cloud consumption allocation
20251001,120201,BU06,VEN002,Compute,184940.38,PRJ004,Cloud consumption allocation
20251101,104002,BU03,VEN001,Network,179370.82,PRJ004,Cloud consumption allocation
20251101,104003,BU03,VEN002,Analytics,165878.33,PRJ001,Cloud consumption allocation
20251101,104018,BU06,VEN001,Network,180208.7,PRJ002,Cloud consumption allocation
20251101,104018,BU06,VEN002,Compute,30164.31,PRJ010,Cloud consumption allocation
20251101,104019,BU03,VEN002,Compute,233723.33,PRJ005,Cloud consumption allocation
20251101,104022,BU03,VEN002,Network,52430.2,PRJ001,Cloud consumption allocation
20251101,104023,BU02,VEN001,Storage,133253.27,PRJ005,Cloud consumption allocation
20251101,104023,BU02,VEN002,Network,102548.47,PRJ005,Cloud consumption allocation
20251101,104027,BU02,VEN001,Network,150611.64,PRJ008,Cloud consumption allocation
20251101,104027,BU02,VEN002,Network,133158.6,PRJ009,Cloud consumption allocation
20251101,104034,BU03,VEN002,Compute,170524.65,PRJ003,Cloud consumption allocation
20251101,109003,BU04,VEN001,Network,240456.12,PRJ006,Cloud consumption allocation
20251101,109003,BU04,VEN002,Database,164536.58,PRJ009,Cloud consumption allocation
20251101,120201,BU06,VEN001,Analytics,180565.63,PRJ003,Cloud consumption allocation
20251101,120201,BU06,VEN002,Network,81991.77,PRJ001,Cloud consumption allocation
20251201,104001,BU03,VEN002,Network,142470.31,PRJ004,Cloud consumption allocation
20251201,104005,BU03,VEN002,Analytics,119623.55,PRJ004,Cloud consumption allocation
20251201,104017,BU02,VEN002,Analytics,206406.38,PRJ006,Cloud consumption allocation
20251201,104018,BU06,VEN001,Storage,159731.04,PRJ002,Cloud consumption allocation
20251201,104018,BU06,VEN002,Analytics,34293.69,PRJ009,Cloud consumption allocation
20251201,104023,BU02,VEN001,Storage,141495.94,PRJ005,Cloud consumption allocation
20251201,104023,BU02,VEN002,Compute,130748.71,PRJ006,Cloud consumption allocation
20251201,104026,BU01,VEN001,Storage,103876.73,PRJ001,Cloud consumption allocation
20251201,104027,BU02,VEN001,Analytics,56979.54,PRJ002,Cloud consumption allocation
20251201,104027,BU02,VEN002,Storage,68339.82,PRJ002,Cloud consumption allocation
20251201,104034,BU03,VEN002,Compute,164264.51,PRJ001,Cloud consumption allocation
20251201,109003,BU04,VEN001,Storage,191657.14,PRJ001,Cloud consumption allocation
20251201,109003,BU04,VEN002,Network,34133.53,PRJ001,Cloud consumption allocation
20251201,109004,BU04,VEN001,Network,228574.31,PRJ006,Cloud consumption allocation
20251201,109004,BU04,VEN002,Compute,141969.56,PRJ005,Cloud consumption allocation
20251201,110101,BU05,VEN002,Storage,158759.75,PRJ004,Cloud consumption allocation
20251201,120201,BU06,VEN001,Analytics,95445.37,PRJ001,Cloud consumption allocation
20251201,120201,BU06,VEN002,Compute,181690.55,PRJ009,Cloud consumption allocation
20260101,104001,BU03,VEN001,Compute,45442.89,PRJ008,Cloud consumption allocation
20260101,104002,BU03,VEN001,Network,89697.56,PRJ003,Cloud consumption allocation
20260101,104002,BU03,VEN002,Analytics,215061.16,PRJ003,Cloud consumption allocation
20260101,104003,BU03,VEN001,Database,124743.57,PRJ010,Cloud consumption allocation
20260101,104003,BU03,VEN002,Compute,247616.35,PRJ005,Cloud consumption allocation
20260101,104005,BU03,VEN001,Database,145078.53,PRJ001,Cloud consumption allocation
20260101,104017,BU02,VEN002,Database,109284.44,PRJ003,Cloud consumption allocation
20260101,104018,BU06,VEN001,Analytics,112068.11,PRJ001,Cloud consumption allocation
20260101,104018,BU06,VEN002,Storage,80887.78,PRJ003,Cloud consumption allocation
20260101,104019,BU03,VEN001,Database,190348.67,PRJ006,Cloud consumption allocation
20260101,104022,BU03,VEN001,Database,106854.99,PRJ003,Cloud consumption allocation
20260101,104022,BU03,VEN002,Compute,119150.4,PRJ009,Cloud consumption allocation
20260101,104023,BU02,VEN001,Compute,128520.93,PRJ009,Cloud consumption allocation
20260101,104023,BU02,VEN002,Storage,211845.09,PRJ003,Cloud consumption allocation
20260101,104027,BU02,VEN001,Compute,279093.11,PRJ006,Cloud consumption allocation
20260101,104027,BU02,VEN002,Compute,130734.78,PRJ002,Cloud consumption allocation
20260101,109003,BU04,VEN001,Network,115912.06,PRJ009,Cloud consumption allocation
20260101,109003,BU04,VEN002,Analytics,222610.8,PRJ004,Cloud consumption allocation
20260101,109004,BU04,VEN001,Storage,134626.81,PRJ002,Cloud consumption allocation
20260101,110101,BU05,VEN002,Database,211170.96,PRJ009,Cloud consumption allocation
20260101,120201,BU06,VEN001,Database,46215.18,PRJ010,Cloud consumption allocation
20260101,120201,BU06,VEN002,Network,143805.54,PRJ009,Cloud consumption allocation
20260201,104001,BU03,VEN002,Network,172555.58,PRJ006,Cloud consumption allocation
20260201,104002,BU03,VEN002,Compute,68613.07,PRJ005,Cloud consumption allocation
20260201,104018,BU06,VEN001,Storage,271377.33,PRJ008,Cloud consumption allocation
20260201,104018,BU06,VEN002,Storage,45096.13,PRJ002,Cloud consumption allocation
20260201,104019,BU03,VEN001,Network,85481.37,PRJ010,Cloud consumption allocation
20260201,104019,BU03,VEN002,Database,91961.36,PRJ003,Cloud consumption allocation
20260201,104022,BU03,VEN002,Database,236385.53,PRJ003,Cloud consumption allocation
20260201,104023,BU02,VEN001,Storage,85390.33,PRJ001,Cloud consumption allocation
20260201,104023,BU02,VEN002,Analytics,122171.56,PRJ009,Cloud consumption allocation
20260201,104027,BU02,VEN001,Database,67865.33,PRJ005,Cloud consumption allocation
20260201,104027,BU02,VEN002,Storage,61240.14,PRJ001,Cloud consumption allocation
20260201,104034,BU03,VEN002,Network,97754.18,PRJ008,Cloud consumption allocation
20260201,109003,BU04,VEN001,Database,164636.63,PRJ006,Cloud consumption allocation
20260201,109003,BU04,VEN002,Storage,116060.49,PRJ010,Cloud consumption allocation
20260201,109004,BU04,VEN002,Compute,167250.11,PRJ002,Cloud consumption allocation
20260201,110101,BU05,VEN001,Analytics,92827.48,PRJ002,Cloud consumption allocation
20260201,110101,BU05,VEN002,Network,225978.23,PRJ007,Cloud consumption allocation
20260201,110102,BU05,VEN001,Compute,136137.79,PRJ003,Cloud consumption allocation
20260201,120201,BU06,VEN001,Storage,247208.7,PRJ008,Cloud consumption allocation
20260201,120201,BU06,VEN002,Compute,250301.59,PRJ007,Cloud consumption allocation
20260301,104002,BU03,VEN002,Database,161291.62,PRJ007,Cloud consumption allocation
20260301,104003,BU03,VEN001,Compute,103373.45,PRJ002,Cloud consumption allocation
20260301,104018,BU06,VEN001,Storage,73350.39,PRJ004,Cloud consumption allocation
20260301,104018,BU06,VEN002,Analytics,163030.03,PRJ003,Cloud consumption allocation
20260301,104022,BU03,VEN001,Database,247825.93,PRJ006,Cloud consumption allocation
20260301,104022,BU03,VEN002,Database,162651.68,PRJ007,Cloud consumption allocation
20260301,104023,BU02,VEN001,Compute,66836.35,PRJ002,Cloud consumption allocation
20260301,104023,BU02,VEN002,Network,154532.87,PRJ007,Cloud consumption allocation
20260301,104027,BU02,VEN001,Analytics,74505.71,PRJ008,Cloud consumption allocation
20260301,104027,BU02,VEN002,Database,255216.99,PRJ004,Cloud consumption allocation
20260301,104034,BU03,VEN001,Storage,41002.86,PRJ009,Cloud consumption allocation
20260301,109003,BU04,VEN001,Database,253666.91,PRJ003,Cloud consumption allocation
20260301,109003,BU04,VEN002,Network,185836.47,PRJ002,Cloud consumption allocation
20260301,109004,BU04,VEN002,Storage,187345.89,PRJ002,Cloud consumption allocation
20260301,110101,BU05,VEN002,Compute,158254.6,PRJ009,Cloud consumption allocation
20260301,110102,BU05,VEN001,Analytics,135500.63,PRJ007,Cloud consumption allocation
20260301,120201,BU06,VEN001,Compute,134714.09,PRJ010,Cloud consumption allocation
20260301,120201,BU06,VEN002,Compute,146365.87,PRJ010,Cloud consumption allocation
20260401,104003,BU03,VEN001,Analytics,232751.23,PRJ010,Cloud consumption allocation
20260401,104005,BU03,VEN002,Compute,136549.6,PRJ010,Cloud consumption allocation
20260401,104018,BU06,VEN001,Analytics,177513.76,PRJ009,Cloud consumption allocation
20260401,104018,BU06,VEN002,Network,162267.49,PRJ004,Cloud consumption allocation
20260401,104019,BU03,VEN002,Compute,36314.19,PRJ007,Cloud consumption allocation
20260401,104023,BU02,VEN001,Storage,114535.39,PRJ006,Cloud consumption allocation
